Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S200030 16.5309 17.5924 5.228e-19 5.194e-19 3.688e-19 0.0 100.9 0.0
S200031 16.531 17.5928 8.546e-18 6.912e-18 3.299e-18 0.0 100.9 0.0
S200032 16.5001 17.5339 1.799e-18 3.414e-18 9.747e-18 0.0 101.93 0.0
S200033 16.5354 17.6038 1.549e-18 1.421e-18 8.444e-19 0.0 100.7 0.0
S200034 16.496 17.5229 3.416e-17 2.457e-17 9.537e-18 0.0 102.09 0.0
S200035 16.5316 17.6017 2.474e-17 1.938e-17 8.425e-18 0.0 100.71 1.0
S200036 16.5344 17.6096 2.126e-17 1.632e-17 6.887e-18 0.0 100.59 1.0
S200037 16.5378 17.6163 9.504e-20 1.099e-19 1.038e-19 0.0 100.49 0.0
S200038 16.492 17.5068 3.513e-17 2.714e-17 1.156e-17 0.0 102.33 1.0
S200039 16.4914 17.5059 2.399e-18 2.166e-18 1.296e-18 0.0 102.34 0.0
S200040 16.4893 17.5017 1.063e-17 8.530e-18 3.895e-18 0.0 102.41 0.0
S200041 16.4911 17.4971 4.773e-21 7.478e-21 1.400e-20 0.0 102.49 0.0
S200042 16.5407 17.6276 1.100e-15 7.497e-16 2.484e-16 0.0 100.29 0.0
S200043 16.5453 17.642 5.501e-17 4.006e-17 1.558e-17 0.0 100.23 0.0
S200044 16.5432 17.6398 4.686e-16 3.195e-16 1.041e-16 0.001 100.14 0.0
S200045 16.4875 17.4838 2.500e-18 2.300e-18 1.387e-18 0.0 102.67 0.0
S200046 16.4848 17.4807 8.998e-18 7.424e-18 3.553e-18 0.0 102.73 0.0
S200047 16.4849 17.4778 1.599e-18 1.449e-18 8.574e-19 0.0 102.77 0.0
S200048 16.5489 17.6595 3.209e-17 2.399e-17 9.655e-18 0.0 99.94 0.0
S200049 16.5493 17.6623 2.220e-16 1.523e-16 5.049e-17 0.0 99.87 0.0
S200050 16.5514 17.6658 7.421e-17 5.509e-17 2.212e-17 0.0 99.86 0.0
S200051 16.4793 17.4564 4.086e-18 3.522e-18 1.871e-18 0.0 103.01 0.0
S200052 16.4802 17.4594 4.761e-17 3.767e-17 1.683e-17 0.0 103.03 1.0
S200053 16.4791 17.4528 2.863e-21 4.641e-21 9.408e-21 0.0 103.05 0.0
S200054 16.5515 17.6709 5.816e-14 4.055e-14 1.406e-14 0.0 99.65 0.0
S200055 16.5532 17.6775 9.795e-19 9.698e-19 6.593e-19 0.0 99.63 0.0
S200056 16.4759 17.4393 8.875e-18 7.326e-18 3.586e-18 0.0 103.25 0.0
S200057 16.5568 17.6921 2.185e-18 1.991e-18 1.201e-18 0.0 99.51 0.0
S200058 16.4737 17.432 4.764e-17 3.555e-17 1.441e-17 0.0 103.26 0.0
S200059 16.5541 17.6886 3.460e-17 2.682e-17 1.177e-17 0.0 99.51 1.0
S200060 16.5587 17.7021 3.153e-17 2.449e-17 1.094e-17 0.0 99.48 1.0
S200061 16.5586 17.7032 5.222e-18 4.379e-18 2.195e-18 0.0 99.4 0.0
S200062 16.5584 17.7057 9.538e-17 6.815e-17 2.492e-17 0.0 99.33 0.0
S200063 16.4718 17.4206 1.484e-18 1.417e-18 8.883e-19 0.0 103.4 0.0
S200064 16.5246 17.6183 3.156e-18 2.831e-18 1.662e-18 0.0 100.2 0.0
S200065 16.4995 17.5031 2.944e-18 2.528e-18 1.300e-18 0.0 102.64 0.0
S200066 16.5073 17.516 1.142e-18 1.052e-18 6.303e-19 0.0 102.48 0.0
S200067 16.5051 17.5104 1.061e-21 1.935e-21 4.678e-21 0.0 102.5 0.0
S200068 16.5271 17.618 1.936e-20 2.361e-20 2.518e-20 0.0 100.24 0.0
S200069 16.5264 17.6231 1.208e-18 2.270e-18 5.912e-18 0.0 100.22 0.0
S200070 16.5076 17.5166 1.300e-21 2.159e-21 4.488e-21 0.0 102.39 0.0
S200071 16.5283 17.6102 1.229e-20 1.644e-20 2.180e-20 0.0 100.41 0.0
S200073 16.5242 17.615 9.288e-17 6.757e-17 2.609e-17 0.0 100.44 0.0
S200074 16.5101 17.5191 6.586e-22 1.136e-21 2.503e-21 0.0 102.28 0.0
S200075 16.5113 17.5262 1.350e-18 2.413e-18 5.826e-18 0.0 102.24 0.0
S200076 16.5093 17.5227 3.660e-18 3.064e-18 1.502e-18 0.0 102.25 0.0
S200077 16.5095 17.5249 1.336e-20 1.911e-20 2.859e-20 0.0 102.21 0.0
S200078 16.51 17.5188 1.230e-20 1.659e-20 2.166e-20 0.0 102.26 0.0
S200079 16.5112 17.5249 7.355e-14 5.114e-14 1.833e-14 0.0 102.16 0.0
S200080 16.5078 17.5214 1.406e-16 1.013e-16 3.801e-17 0.0 102.19 0.0
S200082 16.5262 17.6021 2.786e-18 4.547e-18 8.758e-18 0.0 100.58 0.0
S200083 16.5148 17.5891 8.240e-19 7.414e-19 4.325e-19 0.0 100.88 0.0
S200084 16.5106 17.5425 2.988e-17 2.273e-17 9.549e-18 0.0 101.85 1.0
S200085 16.5139 17.5442 3.946e-19 3.897e-19 2.844e-19 0.0 101.79 0.0
S200086 16.5099 17.5317 7.725e-18 1.940e-17 9.604e-17 0.0 102.02 1.0
S200087 16.5122 17.5362 3.327e-17 2.469e-17 9.745e-18 0.0 101.93 0.0
S200088 16.514 17.5405 3.461e-21 5.132e-21 8.534e-21 0.0 101.83 0.0
S200089 16.5164 17.5376 4.815e-18 1.213e-17 6.208e-17 0.0 101.81 1.0
S200091 16.5131 17.5416 3.302e-21 5.308e-21 1.033e-20 0.0 101.8 0.0
S200092 16.5202 17.5569 1.357e-20 1.861e-20 2.597e-20 0.0 101.51 0.0
S200093 16.5197 17.5522 5.152e-20 6.386e-20 7.166e-20 0.0 101.58 0.0
S200094 16.5154 17.5521 9.396e-19 9.182e-19 6.393e-19 0.0 101.6 0.0
S200095 16.5228 17.5561 2.396e-18 4.629e-18 1.282e-17 0.0 101.49 0.0
S200096 16.5176 17.5493 4.189e-18 3.608e-18 1.882e-18 0.0 101.63 0.0
S200097 16.5068 17.5551 2.741e-17 2.044e-17 8.349e-18 0.0 101.58 0.0
S200098 16.5223 17.5675 1.580e-17 1.264e-17 5.754e-18 0.0 101.31 0.0
S200099 16.5073 17.5553 1.474e-18 1.369e-18 8.607e-19 0.0 101.58 0.0
S200100 16.5107 17.5585 9.001e-21 1.297e-20 1.930e-20 0.0 101.51 0.0
S200101 16.5248 17.5809 1.744e-18 1.556e-18 9.217e-19 0.0 101.07 0.0
S200102 16.5059 17.5595 1.126e-13 8.735e-14 3.808e-14 0.0 101.49 1.0
S200103 16.5059 17.5521 2.608e-16 1.793e-16 6.085e-17 0.0 101.63 0.0
S200104 16.5245 17.5865 7.877e-20 9.151e-20 8.951e-20 0.0 100.97 0.0
S200105 16.5289 17.5877 3.155e-20 4.142e-20 5.150e-20 0.0 100.96 0.0
S200106 16.528 17.5866 2.700e-18 4.942e-18 1.252e-17 0.0 100.93 0.0
S200107 16.5269 17.5849 1.285e-16 9.192e-17 3.284e-17 0.0 100.98 0.0
S200108 16.5049 17.5389 6.026e-19 5.891e-19 4.010e-19 0.0 101.82 0.0
S200109 16.5012 17.5324 2.204e-20 2.813e-20 3.427e-20 0.0 101.96 0.0
S200110 16.504 17.5434 1.476e-16 1.060e-16 3.816e-17 0.0 101.77 0.0
S200111 16.4956 17.5209 5.349e-17 3.906e-17 1.506e-17 0.0 102.18 0.0
S200112 16.5366 17.6004 5.160e-22 9.431e-22 2.435e-21 0.0 100.69 0.0
S200113 16.4988 17.5247 2.105e-17 1.605e-17 6.641e-18 0.0 102.07 0.0
S200115 16.5293 17.6039 2.512e-19 2.734e-19 2.361e-19 0.0 100.64 0.0
S200116 16.4991 17.5203 3.812e-18 9.922e-18 5.163e-17 0.0 102.28 1.0
S200117 16.5403 17.6224 4.434e-18 3.692e-18 1.880e-18 0.0 100.37 0.0
S200118 16.4968 17.5082 6.207e-18 5.217e-18 2.542e-18 0.0 102.36 0.0
S200119 16.4868 17.49 3.958e-17 3.024e-17 1.304e-17 0.001 102.5 1.0
S200122 16.4974 17.5111 1.741e-18 1.621e-18 1.004e-18 0.0 102.5 0.0
S200123 16.4886 17.4969 1.194e-17 9.395e-18 4.244e-18 0.0 102.65 1.0
S200124 16.484 17.4769 1.649e-19 1.813e-19 1.603e-19 0.0 102.7 0.0
S200125 16.4826 17.4786 7.904e-20 9.187e-20 9.088e-20 0.0 102.78 0.0
S200126 16.5442 17.6448 1.820e-17 1.451e-17 6.379e-18 0.0 100.0 1.0
S200127 16.4805 17.4618 2.008e-22 4.071e-22 1.263e-21 0.0 102.86 0.0
S200128 16.5478 17.657 1.664e-21 2.820e-21 5.950e-21 0.0 99.89 0.0
S200129 16.5505 17.6659 7.326e-22 1.339e-21 3.331e-21 0.0 99.84 0.0
S200130 16.5533 17.6753 9.297e-19 8.716e-19 5.432e-19 0.0 99.79 0.0
S200131 16.5499 17.6676 2.981e-22 5.855e-22 1.707e-21 0.0 99.76 0.0
S200132 16.5517 17.6755 6.647e-19 6.472e-19 4.544e-19 0.0 99.7 0.0
S200133 16.5467 17.67 1.880e-18 2.825e-18 4.651e-18 0.0 99.67 0.0
S200135 16.5554 17.6813 6.064e-19 5.723e-19 3.739e-19 0.0 99.66 0.0
S200136 16.4743 17.4361 2.589e-19 2.579e-19 1.819e-19 0.0 103.2 0.0
S200137 16.5479 17.6747 1.549e-18 2.485e-18 4.910e-18 0.0 99.5 0.0
S200138 16.4737 17.4344 2.095e-19 2.455e-19 2.422e-19 0.0 103.3 0.0
S200139 16.5598 17.7015 1.250e-18 2.195e-18 5.092e-18 0.0 99.56 0.0
S200140 16.4759 17.4341 2.944e-21 4.819e-21 9.310e-21 0.0 103.35 0.0
S200141 16.4755 17.4351 5.755e-18 4.777e-18 2.448e-18 0.0 103.4 0.0
S200142 16.5577 17.7052 2.877e-18 4.476e-18 7.962e-18 0.0 99.4 0.0
S200143 16.5547 17.688 2.302e-17 1.729e-17 7.325e-18 0.0 99.41 1.0
S200144 16.5566 17.696 5.929e-20 7.009e-20 7.071e-20 0.0 99.32 0.0
S200145 16.5552 17.6973 8.681e-17 6.374e-17 2.449e-17 0.0 99.31 0.0
S200146 16.5581 17.7123 4.727e-17 3.611e-17 1.533e-17 0.0 99.29 0.0
S200147 16.5645 17.7169 1.231e-16 8.535e-17 3.073e-17 0.0 99.35 0.0
S200148 16.467 17.4003 8.755e-18 7.262e-18 3.577e-18 0.0 103.52 0.0
S200151 29.8893 33.1152 8.730e-22 1.576e-21 3.944e-21 0.0 94.04 0.0
S200152 29.9113 33.0762 5.832e-17 4.264e-17 1.655e-17 0.0 93.39 1.0
S200154 29.8873 33.0982 2.440e-22 5.180e-22 1.716e-21 0.0 94.99 0.0
S200155 29.9074 33.0762 8.622e-21 1.301e-20 2.215e-20 0.0 92.44 0.0
S200158 29.8893 33.1651 2.415e-22 5.244e-22 1.848e-21 0.0 92.5 0.0
S200159 29.925 33.1325 2.434e-18 3.970e-18 7.726e-18 0.0 93.65 0.0
S200160 29.8862 33.0837 2.177e-18 1.952e-18 1.099e-18 0.0 97.19 0.0
S200161 29.9146 33.1662 3.522e-21 5.703e-21 1.105e-20 0.0 96.4 0.0
S200162 29.9268 33.0913 2.039e-20 2.795e-20 3.769e-20 0.0 94.77 0.0
S200164 29.8484 33.1383 1.006e-13 7.065e-14 2.531e-14 0.0 97.09 0.0
S200167 29.9157 33.1509 4.629e-17 3.480e-17 1.469e-17 0.0 95.44 1.0
S200168 29.9334 33.1167 3.429e-20 4.490e-20 5.638e-20 0.0 97.06 0.0
S200169 29.9128 33.1631 8.539e-20 1.046e-19 1.137e-19 0.0 96.71 0.0
S200170 29.9119 33.1356 2.116e-21 3.544e-21 7.602e-21 0.0 95.51 0.0
S200171 29.9135 33.1237 7.969e-22 1.458e-21 3.659e-21 0.0 95.47 0.0
S200172 29.8992 33.1104 1.179e-22 2.476e-22 8.263e-22 0.0 93.64 0.0
S200174 29.9713 33.1527 5.420e-22 3.499e-22 1.062e-22 0.0 96.22 0.0
S200176 29.9406 33.1133 1.286e-19 1.501e-19 1.478e-19 0.0 95.21 0.0
S200177 29.8708 33.1223 3.225e-20 4.240e-20 5.304e-20 0.0 95.07 0.0
S200178 29.9382 33.1102 6.976e-22 1.385e-21 4.112e-21 0.0 97.29 0.0
S200179 29.947 33.0899 8.762e-20 1.072e-19 1.203e-19 0.0 95.35 0.0
S200180 29.8858 33.1326 2.114e-22 4.233e-22 1.343e-21 0.0 96.38 0.0
S200181 29.9105 33.0675 2.404e-18 2.102e-18 1.185e-18 0.0 95.54 0.0
S200182 29.8557 33.1245 4.935e-18 8.097e-18 1.675e-17 0.0 92.84 0.0
S200183 29.9572 33.0762 7.699e-19 7.086e-19 4.347e-19 0.0 92.13 0.0
S200185 29.874 33.0816 2.046e-18 1.768e-18 9.120e-19 0.0 95.3 0.0
S200188 29.8312 33.1233 3.293e-18 2.946e-18 1.647e-18 0.0 93.74 0.0
S200189 29.943 33.133 5.226e-18 4.408e-18 2.279e-18 0.0 93.17 0.0
S200190 29.8573 33.1005 5.641e-18 4.976e-18 2.759e-18 0.0 93.82 0.0
S200191 29.9418 33.1167 7.361e-19 6.958e-19 4.540e-19 0.0 96.51 0.0
S200192 29.9514 33.1453 1.907e-20 2.644e-20 3.899e-20 0.0 97.41 0.0
S200193 29.9262 33.1108 2.927e-18 2.544e-18 1.361e-18 0.0 97.58 0.0
S200194 29.8966 33.1032 2.851e-20 3.942e-20 5.385e-20 0.0 95.74 0.0
S200195 29.9399 33.1552 1.960e-17 5.279e-17 3.109e-16 0.0 97.71 1.0
S200196 29.9645 33.1467 5.095e-18 4.448e-18 2.459e-18 0.0 95.74 0.0
S200197 29.8666 33.1087 1.630e-19 1.925e-19 1.952e-19 0.0 94.22 0.0
S200198 29.9192 33.1447 1.593e-18 1.576e-18 1.095e-18 0.001 97.14 0.0
S200199 29.9162 33.1061 9.349e-18 7.642e-18 3.721e-18 0.0 95.58 0.0
S200200 29.8669 33.1243 5.501e-22 1.148e-21 3.768e-21 0.0 94.34 0.0
S200201 29.8707 33.1249 4.040e-18 3.559e-18 1.981e-18 0.0 93.7 0.0
S200203 29.8514 33.1871 2.255e-17 1.776e-17 8.051e-18 0.0 96.77 1.0
S200204 29.9004 33.1162 1.066e-21 1.840e-21 3.992e-21 0.0 95.15 0.0
S200205 29.8806 33.0638 1.668e-19 1.809e-19 1.534e-19 0.0 95.63 0.0
S200206 29.9859 33.1343 1.112e-21 2.069e-21 5.439e-21 0.0 96.62 0.0
S200207 29.9355 33.1436 2.128e-20 2.886e-20 3.812e-20 0.0 94.48 0.0
S200208 29.8741 33.1206 1.883e-18 1.699e-18 9.646e-19 0.0 95.99 0.0
S200210 29.9236 33.1637 1.493e-21 2.884e-21 7.940e-21 0.0 94.53 0.0
S200211 29.8515 33.0688 7.620e-21 1.148e-20 1.962e-20 0.0 93.58 0.0
S200213 29.9085 33.1516 3.105e-17 2.389e-17 1.041e-17 0.0 95.38 1.0
S200214 29.9217 33.1005 2.755e-20 3.658e-20 4.592e-20 0.0 95.97 0.0
S200215 29.9011 33.1145 3.879e-18 6.843e-18 1.597e-17 0.0 92.74 0.0
S200216 29.9341 33.0949 1.157e-18 1.079e-18 6.867e-19 0.0 92.91 0.0
S200217 29.9053 33.1356 1.557e-20 2.155e-20 2.936e-20 0.0 94.4 0.0
S200218 29.8871 33.1219 1.172e-22 2.628e-22 1.032e-21 0.0 94.32 0.0
S200220 29.8696 33.0947 1.144e-17 9.489e-18 4.595e-18 0.0 95.22 0.0
S200222 29.8777 33.101 1.305e-18 2.617e-18 8.003e-18 0.0 93.37 0.0
S200224 29.8794 33.1472 1.534e-17 3.853e-17 1.932e-16 0.0 96.58 1.0
S200225 29.8557 33.1111 2.722e-21 4.210e-21 7.653e-21 0.0 93.81 0.0
S200227 29.9101 33.1245 5.750e-21 8.940e-21 1.589e-20 0.0 96.98 0.0
S200228 29.9169 33.1514 1.711e-21 2.911e-21 6.460e-21 0.0 94.66 0.0
S200230 29.8824 33.1763 8.470e-17 6.072e-17 2.186e-17 0.0 95.69 0.0
S200231 29.9554 33.1894 1.677e-18 1.556e-18 9.773e-19 0.0 96.79 0.0
S200232 29.848 33.1203 1.451e-22 2.888e-22 8.624e-22 0.0 95.31 0.0
S200233 29.9543 33.1358 7.515e-22 1.387e-21 3.553e-21 0.0 96.74 0.0
S200234 29.8508 33.167 6.903e-20 8.285e-20 8.823e-20 0.0 92.87 0.0
S200236 29.9336 33.1013 5.345e-19 5.968e-19 5.392e-19 0.0 93.08 0.0
S200237 29.941 33.0861 2.448e-22 4.512e-22 1.139e-21 0.0 95.24 0.0
S200238 29.9448 33.1403 9.330e-20 1.050e-19 9.461e-20 0.0 97.3 0.0
S200239 29.9013 33.1335 1.511e-19 1.640e-19 1.378e-19 0.0 96.82 0.0
S200240 29.9319 33.0664 7.355e-20 9.054e-20 1.003e-19 0.0 95.76 0.0
S200241 29.8521 33.0842 7.237e-20 8.881e-20 9.984e-20 0.0 93.79 0.0
S200242 29.9014 33.0858 3.756e-22 6.975e-22 1.842e-21 0.0 93.95 0.0
S200244 29.898 33.1589 6.594e-21 1.007e-20 1.704e-20 0.0 94.95 0.0
S200246 29.9058 33.1391 1.386e-19 1.525e-19 1.381e-19 0.0 95.84 0.0
S200247 29.9098 33.0918 1.259e-21 2.225e-21 5.121e-21 0.0 96.53 0.0
S200249 29.9208 33.1239 1.301e-19 1.467e-19 1.340e-19 0.0 95.36 0.0
S200250 29.8439 33.1275 2.742e-17 2.077e-17 8.774e-18 0.0 94.95 1.0
S200255 29.9104 33.1146 3.857e-19 4.008e-19 3.112e-19 0.0 97.08 0.0
S200257 29.902 33.1516 4.419e-22 7.903e-22 1.962e-21 0.0 94.06 0.0
S200259 29.883 33.1533 3.753e-20 4.867e-20 5.835e-20 0.0 94.55 0.0
S200261 29.9028 33.1313 2.006e-18 3.017e-18 4.984e-18 0.0 93.76 0.0
S200263 29.9268 33.1562 1.492e-19 1.628e-19 1.432e-19 0.0 95.4 0.0
S200264 29.9284 33.1494 5.994e-19 6.022e-19 4.445e-19 0.0 93.91 0.0
S200265 29.908 33.1291 1.210e-17 3.148e-17 1.681e-16 0.0 92.78 1.0
S200266 29.9013 33.1278 1.417e-18 2.330e-18 4.651e-18 0.001 94.6 0.0
S200267 29.9452 33.1324 3.641e-22 7.382e-22 2.340e-21 0.0 96.18 0.0
S200268 29.8293 33.1058 2.659e-18 2.380e-18 1.416e-18 0.0 92.45 0.0
S200270 29.8944 33.1509 1.148e-17 9.602e-18 4.924e-18 0.0 96.32 0.0
S200272 29.9143 33.1348 1.012e-19 1.171e-19 1.157e-19 0.0 94.69 0.0
S200274 29.9431 33.1238 9.950e-20 1.140e-19 1.073e-19 0.0 96.57 0.0
S200275 29.8729 33.1624 5.138e-20 6.333e-20 7.067e-20 0.001 95.92 0.0
S200276 29.9172 33.0998 7.902e-19 7.963e-19 5.928e-19 0.0 95.51 0.0
S200277 29.9106 33.1996 1.402e-19 1.581e-19 1.449e-19 0.0 94.65 0.0
S200280 29.8718 33.1601 4.263e-18 3.661e-18 1.929e-18 0.0 96.82 0.0
S200282 29.848 33.1175 1.446e-18 1.357e-18 8.541e-19 0.0 95.57 0.0
S200283 29.9277 33.1652 2.627e-18 2.354e-18 1.386e-18 0.0 96.91 0.0
S200284 29.8818 33.1276 1.314e-19 1.553e-19 1.559e-19 0.0 93.59 0.0
S200285 29.8656 33.1449 9.351e-22 1.724e-21 4.511e-21 0.0 93.64 0.0
S200286 29.8575 33.1288 1.978e-18 3.056e-18 5.462e-18 0.0 93.88 0.0
S200287 29.8919 33.1363 6.335e-20 7.972e-20 8.925e-20 0.0 97.56 0.0
S200289 29.869 33.1469 1.544e-19 1.764e-19 1.724e-19 0.0 94.27 0.0
S200290 29.9169 33.1569 5.408e-20 6.975e-20 8.199e-20 0.0 93.25 0.0
S200292 29.8758 33.1667 1.878e-21 3.300e-21 7.372e-21 0.0 94.39 0.0
S200294 29.9112 33.0829 3.909e-22 7.717e-22 2.319e-21 0.001 95.1 0.0
S200295 29.926 33.1459 9.977e-20 1.204e-19 1.291e-19 0.0 94.25 0.0
S200296 29.8899 33.1036 1.321e-19 1.542e-19 1.463e-19 0.0 96.76 0.0
S200298 29.8737 33.1312 9.712e-21 1.462e-20 2.407e-20 0.0 97.13 0.0
S200299 29.8607 33.0706 4.090e-22 7.750e-22 2.099e-21 0.0 97.44 0.0
S200301 29.8957 33.1991 5.287e-20 6.700e-20 8.086e-20 0.0 94.68 0.0
S200302 29.8245 33.0432 7.105e-18 5.836e-18 2.773e-18 0.0 97.37 0.0
S200303 29.8743 33.129 2.508e-19 2.691e-19 2.252e-19 0.0 95.99 0.0
S200304 29.9294 33.1329 3.110e-20 4.119e-20 5.426e-20 0.0 97.4 0.0
S200307 29.8773 33.1497 2.011e-13 1.507e-13 6.095e-14 0.0 96.57 0.0
S200308 29.9531 33.2012 1.777e-18 3.694e-18 1.188e-17 0.0 92.39 0.0
S200309 29.9429 33.1742 4.246e-20 5.320e-20 5.981e-20 0.0 94.95 0.0
S200310 29.8912 33.1335 1.653e-20 2.167e-20 2.754e-20 0.0 97.11 0.0
S200311 29.9 33.0997 2.077e-22 3.825e-22 9.647e-22 0.001 93.42 0.0
S200312 29.8631 33.1193 4.710e-18 9.863e-18 3.372e-17 0.0 97.6 0.0
S200313 29.8935 33.196 8.730e-21 1.258e-20 1.994e-20 0.0 97.08 0.0
S200314 29.8993 33.1523 1.257e-18 1.197e-18 7.891e-19 0.001 97.17 0.0
S200315 29.8792 33.0882 7.508e-22 1.404e-21 3.729e-21 0.0 96.99 0.0
S200316 29.895 33.1639 4.036e-18 3.633e-18 2.075e-18 0.0 94.89 0.0
S200317 29.8748 33.1458 4.708e-19 4.952e-19 3.960e-19 0.0 94.75 0.0
S200318 29.8839 33.067 1.275e-20 1.775e-20 2.401e-20 0.0 95.69 0.0
S200319 29.9052 33.1236 1.285e-17 3.621e-17 2.180e-16 0.0 96.38 1.0
S200320 29.9069 33.0964 1.536e-21 2.781e-21 6.785e-21 0.0 93.05 0.0
S200321 29.8997 33.1253 1.527e-19 1.697e-19 1.498e-19 0.0 96.84 0.0
S200322 29.877 33.1172 2.961e-18 2.604e-18 1.468e-18 0.0 96.52 0.0
S200323 29.8942 33.155 4.384e-18 3.799e-18 2.088e-18 0.0 97.09 0.0
S200325 29.8503 33.0879 3.345e-21 5.238e-21 9.572e-21 0.0 93.85 0.0
S200326 29.9057 33.1552 1.432e-18 2.949e-18 9.235e-18 0.0 93.62 0.0
S200327 29.8776 33.1346 3.400e-18 2.913e-18 1.595e-18 0.0 94.72 0.0
S200328 29.9339 33.1457 4.765e-14 3.289e-14 1.087e-14 0.0 94.98 0.0
S200329 29.9075 33.1114 2.374e-18 3.219e-18 4.219e-18 0.0 93.78 0.0
S200330 29.9494 33.1551 2.222e-14 1.484e-14 4.830e-15 0.0 92.98 0.0
S200331 29.8833 33.0516 1.001e-18 1.950e-18 5.644e-18 0.0 97.41 0.0
S200333 29.9129 33.073 2.433e-20 3.154e-20 3.983e-20 0.0 96.6 0.0
S200334 29.8818 33.0635 3.141e-20 3.998e-20 4.671e-20 0.0 92.28 0.0
S200335 29.8917 33.1219 2.262e-18 2.111e-18 1.298e-18 0.0 94.38 0.0
S200336 29.8738 33.1268 2.129e-18 1.899e-18 1.101e-18 0.0 95.3 0.0
S200337 29.9587 33.1114 2.503e-22 5.445e-22 1.888e-21 0.0 97.34 0.0
S200338 29.9611 33.149 5.431e-21 8.399e-21 1.519e-20 0.0 93.41 0.0
S200340 29.8932 33.1071 1.249e-21 2.242e-21 5.288e-21 0.0 94.77 0.0
S200341 29.8645 33.1229 1.636e-19 1.811e-19 1.622e-19 0.001 96.65 0.0
S200342 29.9265 33.1163 7.091e-22 1.329e-21 3.576e-21 0.0 94.18 0.0
S200343 29.8485 33.0398 4.600e-18 4.040e-18 2.258e-18 0.0 93.0 0.0
S200345 29.8531 33.1247 9.474e-20 1.111e-19 1.077e-19 0.0 97.5 0.0
S200346 29.877 33.1432 6.124e-20 7.319e-20 7.854e-20 0.0 96.15 0.0
S200347 29.9193 33.1725 3.463e-21 5.785e-21 1.235e-20 0.0 92.67 0.0
S200348 29.9067 33.1903 3.368e-18 7.736e-18 3.089e-17 0.0 94.33 0.0
S200350 29.9203 33.0906 3.244e-20 4.324e-20 5.691e-20 0.0 95.68 0.0
S200351 29.9229 33.1604 7.187e-19 7.078e-19 5.059e-19 0.0 96.89 0.0
S200352 29.8554 33.1423 1.173e-19 1.382e-19 1.381e-19 0.0 95.44 0.0
S200353 29.8791 33.1531 5.901e-18 5.019e-18 2.565e-18 0.0 97.16 0.0
S200354 29.9073 33.151 1.967e-22 3.827e-22 1.082e-21 0.0 97.71 0.0
S200355 29.9016 33.1262 2.041e-18 3.629e-18 8.574e-18 0.0 94.51 0.0
S200356 29.8881 33.1601 8.198e-21 1.225e-20 1.987e-20 0.0 96.14 0.0
S200358 29.898 33.0589 1.228e-22 2.591e-22 9.084e-22 0.0 95.05 0.0
S200359 29.8843 33.1355 1.342e-13 1.220e-13 7.370e-14 0.0 93.47 1.0
S200360 29.8407 33.142 5.206e-20 6.087e-20 6.058e-20 0.0 92.62 0.0
S200361 29.8808 33.117 1.386e-20 1.913e-20 2.714e-20 0.0 96.92 0.0
S200365 29.9057 33.1321 8.243e-21 1.232e-20 2.011e-20 0.0 95.56 0.0
S200366 29.9526 33.1667 1.717e-22 3.695e-22 1.334e-21 0.0 96.53 0.0
S200367 29.909 33.1356 7.359e-18 6.139e-18 3.026e-18 0.0 94.75 0.0
S200368 29.9333 33.0882 4.312e-22 8.700e-22 2.656e-21 0.0 96.25 0.0
S200369 29.9455 33.1294 2.216e-19 2.486e-19 2.253e-19 0.0 93.35 0.0
S200370 29.8316 33.1235 2.308e-17 1.840e-17 8.251e-18 0.0 94.89 1.0
S200371 29.8994 33.1934 6.321e-18 5.379e-18 2.768e-18 0.0 94.58 0.0
S200372 29.9221 33.1317 4.533e-19 4.498e-19 3.181e-19 0.0 94.79 0.0
S200373 29.8732 33.1517 4.182e-14 3.023e-14 1.114e-14 0.0 96.28 0.0
S200374 29.8751 33.0349 1.075e-20 1.568e-20 2.492e-20 0.0 93.33 0.0
S200376 29.8857 33.0767 4.704e-18 3.942e-18 1.976e-18 0.0 95.48 0.0
S200377 29.9255 33.1244 1.567e-20 2.223e-20 3.321e-20 0.0 94.75 0.0
S200379 29.9352 33.1408 1.128e-21 1.823e-21 3.534e-21 0.0 94.41 0.0
S200380 29.8807 33.1593 2.305e-18 2.180e-18 1.420e-18 0.0 97.27 0.0
S200381 29.8473 33.0969 4.112e-19 4.289e-19 3.340e-19 0.0 96.63 0.0
S200382 29.8879 33.1445 1.203e-13 8.464e-14 3.005e-14 0.0 93.6 0.0
S200384 29.9211 33.1936 1.280e-18 2.054e-18 4.028e-18 0.0 96.68 0.0
S200385 29.9046 33.1439 1.236e-22 2.490e-22 7.569e-22 0.0 94.09 0.0
S200386 29.889 33.1285 5.366e-20 7.008e-20 8.852e-20 0.0 95.65 0.0
S200387 29.8741 33.0734 3.517e-19 3.818e-19 3.277e-19 0.0 92.67 0.0
S200388 29.9045 33.0781 7.532e-21 1.124e-20 1.927e-20 0.001 92.91 0.0
S200389 29.8706 33.0599 1.908e-13 1.534e-13 6.946e-14 0.0 97.66 1.0
S200391 29.9047 33.1369 4.709e-19 8.939e-19 2.516e-18 0.0 94.65 0.0
S200392 29.9538 33.1586 3.585e-14 4.082e-14 3.730e-14 0.0 97.74 0.0
S200393 29.9066 33.0837 9.624e-21 1.375e-20 2.159e-20 0.0 96.57 0.0
