Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S117862 -2.2902 -21.1464 1.588e-18 1.676e-18 1.313e-18 0.0 76.97 0.0
S117863 -2.2839 -21.1339 3.820e-22 8.835e-22 3.580e-21 0.0 76.44 0.0
S117864 -2.293 -21.1555 7.223e-18 1.193e-17 2.428e-17 0.0 77.81 0.0
S117865 -2.3036 -21.1405 8.751e-17 7.105e-17 3.291e-17 0.0 75.16 0.0
S117866 -2.292 -21.1592 1.794e-17 1.579e-17 8.661e-18 0.0 77.97 0.0
S117867 -2.2923 -21.1601 6.893e-15 4.664e-15 1.533e-15 0.0 77.89 0.0
S117868 -2.2911 -21.1602 3.805e-15 2.510e-15 8.111e-16 0.0 77.95 0.0
S117869 -2.3048 -21.1371 3.270e-15 2.276e-15 7.670e-16 0.0 75.18 0.0
S117870 -2.2911 -21.1626 1.050e-15 7.472e-16 2.809e-16 0.0 77.98 0.0
S117871 -2.3059 -21.1346 2.855e-17 2.489e-17 1.326e-17 0.001 75.18 0.0
S117872 -2.291 -21.1637 1.793e-16 1.380e-16 5.837e-17 0.0 77.78 1.0
S117873 -2.3059 -21.1347 4.706e-16 3.357e-16 1.262e-16 0.0 75.36 0.0
S117874 -2.2914 -21.1631 1.509e-16 1.184e-16 5.361e-17 0.0 77.64 1.0
S117875 -2.3057 -21.1342 4.737e-16 3.607e-16 1.436e-16 0.0 75.43 0.0
S117876 -2.3052 -21.1322 1.800e-16 1.407e-16 6.393e-17 0.0 75.42 1.0
S117877 -2.2909 -21.167 1.725e-16 1.313e-16 5.425e-17 0.0 77.56 1.0
S117878 -2.3068 -21.1313 1.248e-18 1.296e-18 1.003e-18 0.0 75.45 0.0
S117879 -2.3039 -21.134 8.994e-18 8.457e-18 5.561e-18 0.0 75.64 0.0
S117880 -2.2906 -21.1658 4.334e-15 2.927e-15 9.528e-16 0.0 77.42 0.0
S117881 -2.3024 -21.134 5.672e-18 5.481e-18 3.619e-18 0.0 75.77 0.0
S117882 -2.3046 -21.1308 7.644e-18 7.114e-18 4.435e-18 0.0 75.71 0.0
S117883 -2.3046 -21.1317 5.246e-19 6.041e-19 5.821e-19 0.0 75.74 0.0
S117884 -2.3011 -21.1339 4.079e-16 3.011e-16 1.173e-16 0.0 75.95 0.0
S117885 -2.2947 -21.1664 6.022e-16 4.497e-16 1.862e-16 0.0 77.13 0.0
S117886 -2.3004 -21.1339 3.735e-17 3.028e-17 1.430e-17 0.0 75.98 0.0
S117887 -2.2999 -21.1342 1.733e-16 1.359e-16 6.263e-17 0.0 76.04 1.0
S117888 -2.2999 -21.1321 2.007e-17 1.798e-17 1.018e-17 0.0 76.01 0.0
S117889 -2.2978 -21.1342 6.168e-18 5.826e-18 3.865e-18 0.0 76.12 0.0
S117890 -2.2998 -21.1633 5.844e-16 4.308e-16 1.681e-16 0.0 76.85 0.0
S117891 -2.3011 -21.1605 6.605e-17 5.124e-17 2.271e-17 0.0 76.73 1.0
S117892 -2.2995 -21.1638 2.168e-15 1.544e-15 5.562e-16 0.0 76.83 0.0
S117893 -2.2917 -21.1405 1.117e-16 8.731e-17 3.818e-17 0.0 76.47 1.0
S117894 -2.3049 -21.1578 5.474e-17 4.434e-17 2.025e-17 0.0 76.51 0.0
S117895 -2.3042 -21.1577 5.935e-18 5.557e-18 3.493e-18 0.0 76.55 0.0
S117896 -2.3089 -21.1548 1.698e-17 2.751e-17 5.292e-17 0.0 76.4 0.0
S117897 -2.3108 -21.1523 4.550e-16 3.338e-16 1.317e-16 0.0 76.33 0.0
S117898 -2.2855 -21.1457 2.094e-16 1.629e-16 7.067e-17 0.0 76.73 1.0
S117899 -2.2842 -21.1473 1.975e-16 1.522e-16 6.291e-17 0.0 76.76 1.0
S117900 -2.3139 -21.1492 1.724e-21 1.192e-21 4.081e-22 0.0 76.2 0.0
S117901 -2.2813 -21.1496 5.632e-16 3.960e-16 1.461e-16 0.0 76.87 0.0
S117902 -2.3184 -21.1451 9.742e-17 7.581e-17 3.349e-17 0.0 76.09 1.0
S117903 -2.3163 -21.1461 7.041e-17 5.608e-17 2.498e-17 0.0 76.08 1.0
S117904 -2.319 -21.1429 2.220e-18 2.300e-18 1.754e-18 0.0 75.99 0.0
S117905 -2.3226 -21.1413 1.444e-17 2.537e-17 5.911e-17 0.0 75.95 0.0
S117906 -2.3261 -21.1394 1.903e-15 1.324e-15 4.668e-16 0.0 75.88 0.0
S117907 -2.3251 -21.1382 2.453e-16 1.760e-16 6.847e-17 0.0 75.82 0.0
S117908 -2.267 -21.163 4.004e-16 2.984e-16 1.227e-16 0.0 77.21 1.0
S117909 -2.3293 -21.1338 6.847e-16 4.696e-16 1.625e-16 0.0 75.76 0.0
S117910 -2.2667 -21.1664 8.981e-17 7.194e-17 3.370e-17 0.0 77.33 0.0
S117911 -2.3325 -21.1295 6.826e-18 1.044e-17 1.819e-17 0.0 75.65 0.0
S117912 -2.2626 -21.1708 1.844e-21 1.249e-21 4.289e-22 0.0 77.45 0.0
S117913 -2.2581 -21.1749 1.379e-17 2.349e-17 4.994e-17 0.0 77.49 0.0
S117914 -2.3401 -21.1211 1.137e-15 8.085e-16 3.018e-16 0.0 75.45 0.0
S117915 -2.2558 -21.1779 3.945e-16 2.956e-16 1.244e-16 0.0 77.58 0.0
S117916 -2.2552 -21.1811 7.470e-18 1.331e-17 3.103e-17 0.0 77.67 0.0
S117917 -2.2528 -21.1838 9.102e-16 6.379e-16 2.312e-16 0.0 77.74 0.0
S117918 -2.3474 -21.1128 1.911e-17 1.637e-17 8.459e-18 0.0 75.29 0.0
S117919 -2.351 -21.1096 2.722e-18 2.797e-18 2.082e-18 0.0 75.24 0.0
S117920 -2.3515 -21.1066 4.696e-17 6.145e-17 7.892e-17 0.0 75.2 0.0
S117921 -2.2397 -21.1952 4.850e-16 3.569e-16 1.418e-16 0.0 77.84 0.0
S117922 -2.3573 -21.1018 2.419e-15 1.695e-15 6.012e-16 0.001 75.17 0.0
S117923 -2.2375 -21.1999 2.911e-16 2.154e-16 8.586e-17 0.0 77.97 0.0
S117924 -2.2369 -21.2025 2.471e-18 2.698e-18 2.249e-18 0.0 78.01 0.0
S117925 -2.3613 -21.0939 7.678e-16 5.332e-16 1.853e-16 0.0 74.97 0.0
S117926 -2.3657 -21.0896 6.604e-16 4.483e-16 1.523e-16 0.0 74.95 0.0
S117927 -2.2318 -21.208 1.823e-15 1.252e-15 4.387e-16 0.0 78.03 0.0
S117928 -2.3683 -21.0843 1.119e-17 1.817e-17 3.557e-17 0.0 74.91 0.0
S117929 -2.2248 -21.2181 5.664e-22 1.208e-21 4.265e-21 0.0 78.16 0.0
S117930 -2.2259 -21.2183 3.679e-16 2.568e-16 9.283e-17 0.0 78.18 0.0
S117931 -2.2241 -21.22 2.477e-16 1.814e-16 7.212e-17 0.0 78.19 0.0
S117932 -2.2221 -21.2242 1.631e-16 1.188e-16 4.596e-17 0.0 78.22 0.0
S117933 -2.2199 -21.2243 8.810e-16 6.258e-16 2.313e-16 0.0 78.27 0.0
S117934 -2.3808 -21.067 8.403e-18 1.965e-17 8.371e-17 0.0 74.69 0.0
S117935 -2.2186 -21.2301 5.491e-15 3.774e-15 1.280e-15 0.0 78.34 0.0
S117936 -2.3805 -21.0645 3.993e-16 2.917e-16 1.118e-16 0.0 74.69 0.0
S117937 -2.2115 -21.2398 1.463e-16 1.126e-16 4.892e-17 0.0 78.36 1.0
S117938 -2.214 -21.2411 4.640e-16 3.332e-16 1.225e-16 0.0 78.42 0.0
S117939 -2.386 -21.053 2.401e-13 1.665e-13 5.851e-14 0.0 74.62 0.0
S117940 -2.3865 -21.053 8.644e-16 6.236e-16 2.378e-16 0.0 74.6 0.0
S117941 -2.388 -21.0516 3.899e-16 2.903e-16 1.128e-16 0.001 74.61 0.0
S117942 -2.387 -21.0513 2.763e-16 2.097e-16 8.820e-17 0.0 74.59 1.0
S117943 -2.3954 -21.0404 1.066e-17 2.223e-17 7.605e-17 0.0 74.61 0.0
S117944 -2.2937 -21.1558 1.810e-17 1.513e-17 7.637e-18 0.0 77.71 0.0
S117945 -2.2937 -21.157 1.031e-17 1.636e-17 3.060e-17 0.0 77.68 0.0
S117946 -2.3029 -21.1388 1.300e-16 1.016e-16 4.578e-17 0.0 75.27 1.0
S117947 -2.2942 -21.1549 3.537e-17 8.269e-17 3.481e-16 0.0 77.44 1.0
S117948 -2.3034 -21.1412 1.520e-19 1.935e-19 2.326e-19 0.0 75.35 0.0
S117949 -2.3019 -21.1403 3.931e-22 8.622e-22 3.172e-21 0.0 75.4 0.0
S117950 -2.3032 -21.1407 2.864e-18 4.923e-18 1.059e-17 0.0 75.41 0.0
S117951 -2.2959 -21.1586 8.434e-24 2.929e-23 2.738e-22 0.0 77.52 0.0
S117952 -2.304 -21.1394 1.119e-13 7.521e-14 2.489e-14 0.0 75.28 0.0
S117953 -2.3031 -21.1394 5.011e-17 4.053e-17 1.982e-17 0.0 75.39 0.0
S117954 -2.2959 -21.1588 8.144e-18 7.887e-18 5.171e-18 0.0 77.4 0.0
S117955 -2.2926 -21.1589 4.557e-21 7.914e-21 1.803e-20 0.0 77.67 0.0
S117956 -2.3001 -21.1418 9.460e-23 2.339e-22 1.102e-21 0.0 75.84 0.0
S117957 -2.3018 -21.1368 2.255e-23 6.283e-23 3.959e-22 0.0 75.53 0.0
S117958 -2.2957 -21.1595 8.915e-18 8.123e-18 4.866e-18 0.0 77.26 0.0
S117959 -2.2957 -21.1598 8.243e-21 1.339e-20 2.657e-20 0.0 77.38 0.0
S117960 -2.295 -21.1604 3.271e-19 3.975e-19 4.364e-19 0.0 77.32 0.0
S117961 -2.2957 -21.1602 4.607e-18 7.628e-18 1.568e-17 0.0 77.39 0.0
S117962 -2.2934 -21.1597 9.328e-18 8.539e-18 5.313e-18 0.0 77.37 0.0
S117963 -2.294 -21.1632 8.723e-18 1.425e-17 2.849e-17 0.0 77.45 0.0
S117964 -2.2928 -21.1631 1.585e-16 1.256e-16 5.694e-17 0.0 77.53 1.0
S117965 -2.3022 -21.1377 5.348e-18 5.120e-18 3.396e-18 0.0 75.79 0.0
S117966 -2.2951 -21.1603 7.696e-24 2.520e-23 2.174e-22 0.0 77.32 0.0
S117967 -2.301 -21.1387 4.773e-19 5.582e-19 5.379e-19 0.0 75.84 0.0
S117968 -2.3045 -21.135 2.645e-20 4.005e-20 6.655e-20 0.0 75.61 0.0
S117969 -2.2989 -21.1392 2.158e-21 4.272e-21 1.254e-20 0.0 75.99 0.0
S117970 -2.2949 -21.1617 7.733e-17 6.055e-17 2.648e-17 0.0 77.28 0.0
S117971 -2.2979 -21.1629 2.823e-16 2.083e-16 8.041e-17 0.0 77.09 0.0
S117972 -2.2936 -21.1624 2.003e-17 1.777e-17 9.945e-18 0.0 77.21 0.0
S117973 -2.3016 -21.1363 9.559e-24 2.693e-23 1.671e-22 0.0 75.79 0.0
S117974 -2.2964 -21.1606 2.817e-18 2.825e-18 2.008e-18 0.0 77.06 0.0
S117975 -2.2963 -21.1368 3.995e-17 3.217e-17 1.536e-17 0.0 76.1 0.0
S117976 -2.2977 -21.1371 2.751e-19 3.296e-19 3.580e-19 0.0 76.14 0.0
S117977 -2.2985 -21.1603 4.114e-17 3.515e-17 1.853e-17 0.0 76.92 0.0
S117978 -2.2985 -21.1599 1.819e-17 3.831e-17 1.295e-16 0.0 76.93 0.0
S117979 -2.2983 -21.1635 5.471e-13 3.873e-13 1.431e-13 0.0 76.97 0.0
S117980 -2.2979 -21.1381 6.602e-17 5.391e-17 2.548e-17 0.0 76.09 0.0
S117981 -2.2949 -21.1392 1.790e-21 1.217e-21 4.146e-22 0.0 76.3 0.0
S117982 -2.3003 -21.1624 1.022e-18 1.129e-18 1.006e-18 0.0 76.91 0.0
S117983 -2.299 -21.1598 7.917e-17 6.269e-17 2.830e-17 0.0 76.81 0.0
S117984 -2.2947 -21.1401 1.591e-24 6.792e-24 1.026e-22 0.0 76.34 0.0
S117985 -2.302 -21.1576 2.444e-17 1.973e-17 9.379e-18 0.0 76.63 0.0
S117986 -2.301 -21.1583 3.880e-16 2.851e-16 1.143e-16 0.0 76.75 0.0
S117987 -2.3042 -21.1559 7.151e-15 4.702e-15 1.524e-15 0.0 76.52 0.0
S117988 -2.3005 -21.1562 4.403e-17 3.619e-17 1.737e-17 0.0 76.67 0.0
S117989 -2.2945 -21.1389 1.050e-17 2.172e-17 7.247e-17 0.0 76.34 0.0
S117990 -2.2913 -21.1394 7.154e-18 6.527e-18 3.907e-18 0.0 76.46 0.0
S117991 -2.3051 -21.16 2.406e-17 4.195e-17 9.559e-17 0.0 76.62 0.0
S117992 -2.2901 -21.1445 2.005e-22 5.164e-22 2.694e-21 0.0 76.62 0.0
S117993 -2.3053 -21.1571 3.966e-23 1.109e-22 6.753e-22 0.0 76.57 0.0
S117994 -2.3063 -21.157 3.111e-18 3.032e-18 2.049e-18 0.0 76.49 0.0
S117995 -2.302 -21.1573 1.679e-21 1.159e-21 4.020e-22 0.0 76.64 0.0
S117996 -2.3065 -21.1564 3.635e-19 4.282e-19 4.508e-19 0.0 76.49 0.0
S117997 -2.306 -21.1534 4.945e-19 5.694e-19 5.524e-19 0.0 76.4 0.0
S117998 -2.3085 -21.1545 6.270e-19 7.089e-19 6.370e-19 0.0 76.39 0.0
S117999 -2.3054 -21.1524 1.125e-17 2.038e-17 5.127e-17 0.0 76.42 0.0
S118000 -2.2876 -21.1425 1.010e-17 8.880e-18 4.822e-18 0.0 76.6 0.0
S118001 -2.3109 -21.1487 1.458e-16 1.141e-16 5.077e-17 0.001 76.17 1.0
S118002 -2.2878 -21.1478 1.461e-17 1.244e-17 6.710e-18 0.0 76.74 0.0
S118003 -2.3141 -21.1506 3.681e-18 3.776e-18 2.810e-18 0.0 76.18 0.0
S118004 -2.2842 -21.1497 1.110e-19 1.539e-19 2.182e-19 0.0 76.82 0.0
S118005 -2.3125 -21.1501 5.792e-17 4.817e-17 2.315e-17 0.0 76.17 0.0
S118006 -2.3104 -21.1486 3.487e-19 4.353e-19 4.966e-19 0.0 76.23 0.0
S118007 -2.2836 -21.1494 1.338e-16 1.034e-16 4.520e-17 0.0 76.86 1.0
S118008 -2.3139 -21.1476 1.854e-17 1.645e-17 9.177e-18 0.0 76.14 0.0
S118009 -2.2849 -21.1498 1.586e-17 2.881e-17 7.310e-17 0.0 76.85 0.0
S118010 -2.3167 -21.145 1.100e-19 1.512e-19 2.094e-19 0.0 76.06 0.0
S118011 -2.2821 -21.1556 1.387e-17 2.281e-17 4.466e-17 0.0 77.01 0.0
S118012 -2.2795 -21.1551 9.936e-24 2.951e-23 2.029e-22 0.0 77.07 0.0
S118013 -2.2762 -21.1577 1.682e-18 1.772e-18 1.412e-18 0.0 77.13 0.0
S118014 -2.2768 -21.1568 1.087e-18 1.111e-18 8.470e-19 0.0 77.13 0.0
S118015 -2.2791 -21.1555 3.833e-17 3.161e-17 1.576e-17 0.0 77.1 0.0
S118016 -2.2741 -21.1607 2.186e-20 3.337e-20 5.958e-20 0.0 77.26 0.0
S118017 -2.3218 -21.1376 1.374e-18 1.511e-18 1.325e-18 0.0 75.88 0.0
S118018 -2.3229 -21.1384 3.878e-19 4.581e-19 4.576e-19 0.0 75.82 0.0
S118019 -2.3205 -21.1395 3.275e-17 2.796e-17 1.477e-17 0.0 75.78 0.0
S118020 -2.3242 -21.1368 6.424e-18 5.958e-18 3.747e-18 0.0 75.76 0.0
S118021 -2.2698 -21.1647 3.324e-22 7.622e-22 3.135e-21 0.0 77.3 0.0
S118022 -2.3281 -21.135 1.434e-22 3.405e-22 1.515e-21 0.0 75.71 0.0
S118023 -2.328 -21.1342 3.494e-19 4.179e-19 4.419e-19 0.0 75.61 0.0
S118024 -2.2681 -21.1646 5.076e-17 4.049e-17 1.907e-17 0.0 77.37 0.0
S118025 -2.2674 -21.1673 1.516e-16 1.146e-16 4.912e-17 0.0 77.41 1.0
S118026 -2.3254 -21.1317 1.024e-17 9.152e-18 5.352e-18 0.0 75.57 0.0
S118027 -2.2682 -21.17 1.289e-17 2.687e-17 9.106e-17 0.0 77.47 0.0
S118028 -2.2665 -21.1695 2.016e-17 4.007e-17 1.194e-16 0.0 77.44 0.0
S118029 -2.3338 -21.1259 9.409e-20 1.286e-19 1.788e-19 0.0 75.51 0.0
S118030 -2.2663 -21.1718 9.454e-19 1.057e-18 9.690e-19 0.0 77.59 0.0
S118031 -2.2589 -21.1747 2.915e-17 3.929e-17 5.138e-17 0.0 77.52 0.0
S118032 -2.3362 -21.1244 2.399e-18 2.455e-18 1.842e-18 0.0 75.42 0.0
S118033 -2.3362 -21.1207 9.259e-18 8.386e-18 4.948e-18 0.0 75.41 0.0
S118034 -2.2599 -21.1781 7.962e-19 9.241e-19 9.212e-19 0.0 77.61 0.0
S118035 -2.3346 -21.1226 2.366e-25 9.752e-25 1.385e-23 0.0 75.37 0.0
S118036 -2.2553 -21.1799 2.032e-18 2.094e-18 1.607e-18 0.0 77.67 0.0
S118037 -2.2543 -21.1828 3.518e-17 3.017e-17 1.581e-17 0.0 77.64 0.0
S118038 -2.2561 -21.1784 9.185e-13 7.176e-13 3.275e-13 0.0 77.74 1.0
S118039 -2.3485 -21.113 1.980e-17 2.860e-17 4.419e-17 0.0 75.28 0.0
S118040 -2.2504 -21.1829 3.613e-17 7.712e-17 2.725e-16 0.0 77.72 1.0
S118041 -2.3482 -21.1112 7.948e-18 7.379e-18 4.653e-18 0.0 75.26 0.0
S118042 -2.2484 -21.1903 3.877e-17 3.122e-17 1.428e-17 0.0 77.81 0.0
S118043 -2.2507 -21.1863 3.620e-18 6.344e-18 1.443e-17 0.0 77.8 0.0
S118044 -2.248 -21.1866 3.617e-19 4.387e-19 4.708e-19 0.0 77.8 0.0
S118045 -2.2482 -21.1894 1.417e-19 1.870e-19 2.420e-19 0.0 77.83 0.0
S118046 -2.2467 -21.1925 1.792e-22 3.973e-22 1.494e-21 0.0 77.94 0.0
S118047 -2.3483 -21.1078 5.553e-17 4.644e-17 2.255e-17 0.0 75.11 0.0
S118048 -2.2457 -21.1929 3.525e-16 2.585e-16 9.699e-17 0.0 77.97 0.0
S118049 -2.3534 -21.102 1.804e-19 2.403e-19 3.164e-19 0.0 75.08 0.0
S118050 -2.2422 -21.1939 1.254e-17 1.142e-17 6.691e-18 0.0 77.9 0.0
S118051 -2.3544 -21.0996 4.028e-17 3.502e-17 1.827e-17 0.0 75.01 0.0
S118052 -2.3531 -21.0998 7.546e-19 8.384e-19 7.690e-19 0.0 74.91 0.0
S118053 -2.3516 -21.1001 3.158e-20 4.931e-20 8.893e-20 0.0 74.96 0.0
S118054 -2.2364 -21.2019 5.275e-17 4.608e-17 2.518e-17 0.0 77.99 0.0
S118055 -2.2355 -21.2045 7.507e-25 2.972e-24 3.687e-23 0.0 78.02 0.0
S118056 -2.3631 -21.0922 7.893e-18 7.376e-18 4.415e-18 0.0 74.98 0.0
S118057 -2.3657 -21.0872 1.178e-17 9.574e-18 4.783e-18 0.0 74.85 0.0
S118058 -2.3548 -21.0946 6.671e-18 6.667e-18 4.887e-18 0.0 74.92 0.0
S118059 -2.2372 -21.2068 1.938e-18 2.073e-18 1.735e-18 0.0 78.09 0.0
S118060 -2.2373 -21.207 1.477e-17 2.621e-17 5.939e-17 0.0 78.19 0.0
S118061 -2.2341 -21.2069 9.543e-17 7.471e-17 3.215e-17 0.0 78.14 0.0
S118062 -2.3616 -21.0896 1.816e-21 1.246e-21 4.158e-22 0.0 74.8 0.0
S118063 -2.3614 -21.0873 2.434e-24 8.637e-24 8.288e-23 0.0 74.75 0.0
S118064 -2.3673 -21.0822 1.855e-16 1.486e-16 6.914e-17 0.0 74.78 0.0
S118065 -2.3711 -21.0783 5.094e-21 8.343e-21 1.614e-20 0.0 74.83 0.0
S118066 -2.3677 -21.08 1.257e-17 1.127e-17 6.688e-18 0.0 74.77 0.0
S118067 -2.3638 -21.085 1.655e-17 1.389e-17 6.965e-18 0.0 74.77 0.0
S118068 -2.3664 -21.0859 9.933e-22 2.024e-21 6.450e-21 0.0 74.91 0.0
S118069 -2.3727 -21.0745 1.335e-18 1.381e-18 1.079e-18 0.0 74.78 0.0
S118070 -2.3699 -21.0744 7.936e-13 5.807e-13 2.246e-13 0.0 74.73 0.0
S118071 -2.374 -21.0739 2.799e-19 3.378e-19 3.665e-19 0.0 74.71 0.0
S118072 -2.2198 -21.2276 1.585e-17 1.391e-17 7.813e-18 0.0 78.33 0.0
S118073 -2.3736 -21.0716 6.659e-16 4.760e-16 1.826e-16 0.0 74.76 0.0
S118074 -2.2172 -21.2338 3.856e-21 6.946e-21 1.703e-20 0.0 78.33 0.0
S118075 -2.3754 -21.0674 2.641e-13 1.788e-13 6.015e-14 0.0 74.68 0.0
S118076 -2.3766 -21.0667 1.443e-21 1.010e-21 3.502e-22 0.0 74.65 0.0
S118077 -2.223 -21.233 9.492e-19 1.021e-18 8.543e-19 0.0 78.39 0.0
S118078 -2.371 -21.0731 8.914e-16 6.493e-16 2.509e-16 0.0 74.68 0.0
S118079 -2.2329 -21.2259 2.729e-17 5.090e-17 1.291e-16 0.0 78.42 0.0
S118080 -2.3799 -21.0654 1.255e-21 8.953e-22 3.260e-22 0.0 74.66 0.0
S118081 -2.3778 -21.0663 2.123e-17 3.221e-17 5.606e-17 0.0 74.57 0.0
S118082 -2.2205 -21.23 1.022e-16 7.951e-17 3.439e-17 0.0 78.39 1.0
S118083 -2.2165 -21.2332 7.090e-16 5.162e-16 1.990e-16 0.0 78.41 0.0
S118084 -2.2122 -21.243 1.058e-17 2.227e-17 7.448e-17 0.0 78.4 0.0
S118085 -2.2169 -21.2374 1.876e-21 3.573e-21 9.368e-21 0.0 78.35 0.0
S118086 -2.2182 -21.2362 9.316e-25 4.204e-24 6.886e-23 0.0 78.41 0.0
S118087 -2.2248 -21.2297 5.760e-13 5.605e-13 3.799e-13 0.0 78.47 1.0
S118088 -2.215 -21.2423 7.721e-18 7.345e-18 4.684e-18 0.0 78.45 0.0
S118089 -2.3862 -21.0521 1.443e-16 1.180e-16 5.476e-17 0.0 74.51 0.0
S118090 -2.3797 -21.0575 1.440e-17 2.374e-17 4.936e-17 0.0 74.55 0.0
S118091 -2.2289 -21.231 2.120e-17 1.797e-17 9.274e-18 0.0 78.43 0.0
S118092 -2.2085 -21.2517 7.625e-18 6.825e-18 4.087e-18 0.0 78.48 0.0
S118093 -2.3838 -21.0576 2.566e-19 3.082e-19 3.263e-19 0.0 74.57 0.0
S118094 -2.3867 -21.047 1.239e-22 2.960e-22 1.293e-21 0.0 74.59 0.0
S118095 -2.3815 -21.052 3.499e-17 5.899e-17 1.263e-16 0.0 74.52 0.0
S118096 -2.3777 -21.0586 2.067e-15 1.424e-15 4.745e-16 0.0 74.57 0.0
S118097 -2.2143 -21.2489 1.157e-17 1.028e-17 5.657e-18 0.0 78.46 0.0
S118098 -2.3877 -21.0463 6.361e-20 9.053e-20 1.314e-19 0.0 74.56 0.0
S118099 -2.2119 -21.2504 5.304e-18 5.436e-18 3.966e-18 0.0 78.47 0.0
S118100 -2.2091 -21.255 1.979e-17 1.742e-17 9.565e-18 0.0 78.44 0.0
S118101 -2.1995 -21.2689 6.708e-16 4.574e-16 1.540e-16 0.0 78.43 0.0
S118102 -2.3867 -21.0476 2.102e-17 1.704e-17 8.513e-18 0.0 74.59 0.0
S118103 -2.214 -21.2501 7.262e-18 7.090e-18 4.899e-18 0.0 78.48 0.0
S118104 -2.5839 -21.6604 2.414e-20 3.603e-20 6.012e-20 0.0 76.52 0.0
S118105 -2.62 -21.7153 7.726e-24 2.488e-23 1.968e-22 0.0 76.29 0.0
S118106 -2.6008 -21.7279 5.106e-23 1.326e-22 7.182e-22 0.0 76.97 0.0
S118107 -2.5909 -21.7662 4.233e-22 1.013e-21 4.494e-21 0.0 78.31 0.0
S118108 -2.5878 -21.7298 9.625e-18 1.923e-17 5.845e-17 0.0 77.63 0.0
S118109 -2.6235 -21.7037 7.991e-18 1.649e-17 5.307e-17 0.0 75.99 0.0
S118110 -2.6116 -21.7588 2.355e-18 2.471e-18 1.956e-18 0.0 77.87 0.0
S118111 -2.5478 -21.6923 1.743e-22 4.102e-22 1.733e-21 0.0 77.18 0.0
S118112 -2.5818 -21.7084 4.831e-18 7.838e-18 1.571e-17 0.0 77.02 0.0
S118113 -2.6395 -21.7885 1.428e-21 2.960e-21 9.786e-21 0.0 77.68 0.0
S118114 -2.6127 -21.7358 1.681e-21 2.936e-21 6.980e-21 0.0 77.25 0.0
S118115 -2.583 -21.6785 2.217e-22 5.356e-22 2.340e-21 0.0 76.57 0.0
S118116 -2.6019 -21.7446 1.495e-22 3.571e-22 1.547e-21 0.0 78.12 0.0
S118117 -2.6484 -21.6041 1.067e-19 1.447e-19 1.983e-19 0.0 75.78 0.0
S118118 -2.6051 -21.7459 1.253e-20 2.113e-20 4.473e-20 0.0 77.91 0.0
S118119 -2.5159 -21.8128 7.650e-22 1.593e-21 5.095e-21 0.0 78.46 0.0
S118120 -2.6052 -21.7294 1.571e-17 2.945e-17 7.611e-17 0.0 76.41 0.0
S118121 -2.625 -21.7158 1.856e-23 5.319e-23 3.377e-22 0.0 76.2 0.0
S118122 -2.6114 -21.7252 9.382e-22 1.983e-21 6.695e-21 0.0 76.5 0.0
S118123 -2.6112 -21.7423 4.007e-21 7.011e-21 1.592e-20 0.0 77.44 0.0
S118124 -2.5843 -21.7319 1.965e-20 3.035e-20 5.472e-20 0.0 77.84 0.0
S118125 -2.6005 -21.733 9.544e-21 1.608e-20 3.405e-20 0.0 77.89 0.0
S118126 -2.6156 -21.7399 4.525e-23 1.338e-22 9.041e-22 0.0 77.3 0.0
S118127 -2.6103 -21.7417 1.780e-22 4.042e-22 1.661e-21 0.0 77.52 0.0
S118128 -2.6051 -21.7316 6.849e-23 1.865e-22 1.030e-21 0.0 77.16 0.0
S118129 -2.6011 -21.7176 1.842e-18 1.929e-18 1.484e-18 0.0 76.45 0.0
S118130 -2.5774 -21.7511 1.680e-22 3.904e-22 1.566e-21 0.0 78.39 0.0
S118131 -2.5929 -21.6847 4.785e-23 1.156e-22 5.060e-22 0.0 76.54 0.0
S118132 -2.6016 -21.7298 3.973e-21 7.474e-21 1.967e-20 0.0 76.08 0.0
S118133 -2.5947 -21.742 1.620e-19 2.098e-19 2.507e-19 0.0 78.1 0.0
S118134 -2.5356 -21.8059 7.755e-20 1.099e-19 1.616e-19 0.0 78.44 0.0
S118135 -2.5451 -21.7288 1.394e-19 1.970e-19 2.852e-19 0.0 77.66 0.0
S118136 -2.5421 -21.8094 3.520e-23 1.036e-22 6.957e-22 0.0 78.61 0.0
S118137 -2.6247 -21.706 1.999e-21 3.658e-21 9.299e-21 0.0 76.12 0.0
S118138 -2.5639 -21.7633 3.805e-25 1.612e-24 2.403e-23 0.0 78.4 0.0
S118139 -2.5699 -21.7121 3.818e-19 4.311e-19 3.938e-19 0.0 77.47 0.0
S118140 -2.6008 -21.7445 3.041e-23 9.157e-23 6.399e-22 0.0 78.15 0.0
S118141 -2.6129 -21.7121 5.319e-21 9.451e-21 2.242e-20 0.0 76.12 0.0
S118142 -2.5863 -21.68 2.156e-20 3.442e-20 6.676e-20 0.0 76.49 0.0
S118143 -2.6213 -21.6962 5.202e-21 9.396e-21 2.310e-20 0.0 75.93 0.0
S118144 -2.6021 -21.7348 4.158e-22 8.932e-22 3.185e-21 0.0 78.08 0.0
S118145 -2.5951 -21.7316 1.105e-19 1.442e-19 1.807e-19 0.0 77.78 0.0
S118146 -2.6862 -21.6795 4.044e-23 1.127e-22 6.709e-22 0.0 76.01 0.0
S118147 -2.602 -21.7249 1.500e-22 3.727e-22 1.757e-21 0.0 76.68 0.0
