Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S323401 -2.8582 -36.0495 1.509e-21 2.409e-21 4.417e-21 0.0 100.9 0.0
S323402 -3.0652 -36.0728 2.037e-19 2.176e-19 1.777e-19 0.0 100.24 0.0
S323404 -2.8668 -36.089 2.108e-22 4.223e-22 1.285e-21 0.0 101.92 0.0
S323406 -3.1339 -36.031 1.554e-22 2.978e-22 8.115e-22 0.0 104.07 0.0
S323408 -2.7958 -36.0223 2.663e-21 4.096e-21 6.987e-21 0.0 105.84 0.0
S323409 -2.8877 -36.0687 2.617e-21 3.965e-21 6.967e-21 0.0 101.26 0.0
S323412 -2.9524 -36.0225 3.441e-19 3.443e-19 2.436e-19 0.0 106.09 0.0
S323413 -2.9245 -36.0291 1.284e-20 1.719e-20 2.205e-20 0.0 105.0 0.0
S323416 -2.8026 -35.7489 7.840e-19 1.419e-18 3.523e-18 0.0 99.95 0.0
S323419 -2.8622 -35.8145 4.664e-20 5.653e-20 6.195e-20 0.0 101.83 0.0
S323421 -2.7427 -36.0467 9.250e-19 8.429e-19 5.087e-19 0.0 105.64 0.0
S323423 -2.7686 -36.1475 1.487e-22 2.946e-22 9.054e-22 0.0 107.04 0.0
S323424 -3.0123 -36.0712 1.582e-22 3.118e-22 9.134e-22 0.0 100.24 0.0
S323426 -2.9915 -36.1526 2.941e-21 4.426e-21 7.334e-21 0.0 103.04 0.0
S323427 -2.967 -35.9649 1.256e-22 2.457e-22 7.277e-22 0.0 100.27 0.0
S323429 -2.8831 -36.2926 2.265e-19 2.349e-19 1.769e-19 0.0 107.1 0.0
S323430 -3.0157 -35.9907 7.964e-21 1.076e-20 1.482e-20 0.0 100.09 0.0
S323433 -2.8984 -36.1238 1.328e-19 1.584e-19 1.625e-19 0.0 105.67 0.0
S323435 -2.8309 -35.9454 1.010e-22 2.015e-22 6.136e-22 0.0 101.67 0.0
S323440 -2.824 -36.2198 2.577e-19 2.735e-19 2.300e-19 0.0 103.31 0.0
S323441 -2.7726 -35.9689 7.225e-21 1.024e-20 1.464e-20 0.0 103.17 0.0
S323443 -2.9408 -36.2437 1.739e-18 2.451e-18 3.692e-18 0.0 105.29 0.0
S323444 -3.1763 -36.0282 1.847e-20 2.351e-20 2.800e-20 0.0 102.69 0.0
S323445 -2.7402 -35.7489 2.944e-18 2.473e-18 1.283e-18 0.0 103.18 0.0
S323446 -3.0284 -36.1192 4.294e-22 7.572e-22 1.762e-21 0.0 106.63 0.0
S323448 -2.7698 -36.2803 1.961e-20 2.656e-20 3.495e-20 0.0 99.92 0.0
S323450 -2.8707 -36.1059 3.196e-19 3.218e-19 2.399e-19 0.0 105.07 0.0
S323452 -3.1097 -36.1089 3.850e-19 3.941e-19 2.873e-19 0.0 100.04 0.0
S323456 -2.84 -36.0713 6.850e-21 9.260e-21 1.254e-20 0.0 101.09 0.0
S323457 -3.0494 -36.2903 1.894e-18 3.002e-18 5.571e-18 0.0 106.77 0.0
S323458 -2.8306 -35.9994 8.984e-14 6.542e-14 2.572e-14 0.0 102.24 0.0
S323459 -2.9239 -36.2714 1.111e-20 1.480e-20 2.021e-20 0.0 101.49 0.0
S323461 -2.975 -36.1745 2.035e-21 3.320e-21 6.495e-21 0.0 104.27 0.0
S323463 -2.7081 -36.0503 2.520e-20 3.095e-20 3.544e-20 0.0 102.94 0.0
S323464 -2.8093 -36.0712 3.217e-18 6.765e-18 2.310e-17 0.0 102.45 0.0
S323466 -2.8118 -36.0939 6.489e-21 9.787e-21 1.663e-20 0.0 107.28 0.0
S323467 -2.8756 -36.0448 9.410e-22 1.507e-21 2.866e-21 0.0 101.24 0.0
S323470 -2.9157 -36.2546 9.265e-21 1.369e-20 2.229e-20 0.0 102.24 0.0
S323474 -2.8523 -36.038 2.627e-20 3.248e-20 3.679e-20 0.0 103.3 0.0
S323475 -3.0021 -36.3014 1.332e-20 1.855e-20 2.558e-20 0.0 106.21 0.0
S323477 -2.9614 -35.8291 1.348e-20 1.870e-20 2.565e-20 0.0 106.02 0.0
S323481 -2.9625 -35.9492 8.544e-20 9.929e-20 9.378e-20 0.0 105.99 0.0
S323482 -3.0116 -36.1776 3.037e-18 2.521e-18 1.310e-18 0.0 104.48 0.0
S323484 -2.7987 -36.1192 1.952e-19 2.031e-19 1.590e-19 0.0 104.97 0.0
S323488 -2.8792 -35.9741 3.659e-19 3.763e-19 2.779e-19 0.0 106.43 0.0
S323490 -3.0171 -36.0798 3.446e-20 4.452e-20 5.447e-20 0.0 102.99 0.0
S323491 -2.8675 -35.9585 2.732e-19 2.973e-19 2.563e-19 0.0 101.67 0.0
S323494 -2.886 -36.0642 7.483e-21 1.079e-20 1.654e-20 0.0 101.5 0.0
S323495 -2.9712 -36.3497 6.298e-20 6.566e-20 5.299e-20 0.0 106.04 0.0
S323496 -2.6563 -35.9259 2.989e-20 3.790e-20 4.569e-20 0.0 106.53 0.0
S323498 -2.8654 -36.0307 4.261e-14 2.897e-14 9.813e-15 0.0 102.45 0.0
S323499 -2.8261 -36.3184 3.322e-22 5.600e-22 1.184e-21 0.0 105.24 0.0
S323500 -2.9514 -36.3389 1.342e-20 1.748e-20 2.147e-20 0.0 107.13 0.0
S323501 -2.9992 -36.0081 2.152e-21 3.239e-21 5.475e-21 0.0 100.49 0.0
S323505 -2.77 -36.1197 2.965e-20 3.901e-20 5.183e-20 0.0 105.42 0.0
S323507 -2.7413 -36.1244 2.090e-22 4.318e-22 1.359e-21 0.0 102.32 0.0
S323510 -2.9279 -36.1245 1.156e-18 1.089e-18 6.877e-19 0.0 105.58 0.0
S323512 -2.843 -35.9186 1.378e-20 1.913e-20 2.741e-20 0.0 101.35 0.0
S323513 -2.7198 -36.0202 5.418e-22 9.454e-22 2.158e-21 0.0 103.67 0.0
S323514 -2.9818 -36.2888 5.250e-19 5.078e-19 3.515e-19 0.0 104.58 0.0
S323518 -3.1441 -36.334 6.176e-21 8.823e-21 1.371e-20 0.0 100.01 0.0
S323519 -2.9586 -36.2893 8.745e-21 1.230e-20 1.757e-20 0.0 100.01 0.0
S323520 -2.7062 -36.0225 2.013e-20 2.775e-20 3.819e-20 0.0 103.86 0.0
S323522 -2.9344 -36.1937 4.589e-18 3.840e-18 1.879e-18 0.0 102.47 0.0
S323523 -2.8091 -36.2532 4.731e-21 6.810e-21 1.035e-20 0.0 102.78 0.0
S323526 -2.8408 -36.1221 1.232e-21 2.182e-21 5.344e-21 0.0 100.93 0.0
S323527 -2.9897 -36.1757 6.593e-22 1.178e-21 2.918e-21 0.0 100.67 0.0
S323528 -2.7809 -35.954 1.099e-22 2.122e-22 5.808e-22 0.0 102.14 0.0
S323531 -2.9236 -35.9625 2.156e-19 2.196e-19 1.623e-19 0.0 100.67 0.0
S323536 -2.985 -36.108 2.596e-19 2.789e-19 2.366e-19 0.0 106.39 0.0
S323537 -2.7738 -35.8688 3.376e-22 6.111e-22 1.488e-21 0.0 103.97 0.0
S323538 -2.9099 -36.16 2.031e-22 3.897e-22 1.081e-21 0.0 106.76 0.0
S323539 -2.6835 -36.0439 4.542e-21 6.521e-21 1.041e-20 0.0 103.1 0.0
S323540 -2.8072 -36.0183 1.516e-22 2.878e-22 7.825e-22 0.0 101.97 0.0
S323541 -2.7307 -35.9808 3.659e-22 7.256e-22 2.095e-21 0.0 102.79 0.0
S323545 -2.9622 -36.3524 1.120e-17 2.752e-17 1.292e-16 0.0 100.62 1.0
S323546 -2.8818 -35.7729 1.130e-19 1.243e-19 1.083e-19 0.0 100.13 0.0
S323547 -3.0477 -35.9798 4.148e-21 5.760e-21 7.826e-21 0.0 104.51 0.0
S323548 -2.8519 -35.9713 2.057e-21 3.217e-21 5.653e-21 0.0 103.13 0.0
S323549 -2.8593 -36.2838 4.362e-20 4.738e-20 3.989e-20 0.0 102.04 0.0
S323550 -2.9336 -35.9633 1.505e-22 2.859e-22 7.908e-22 0.0 102.13 0.0
S323552 -2.9129 -35.9396 2.740e-21 4.285e-21 7.777e-21 0.0 104.13 0.0
S323553 -2.8384 -36.3249 1.692e-19 1.766e-19 1.431e-19 0.0 101.92 0.0
S323554 -3.0576 -36.1953 3.657e-19 3.561e-19 2.559e-19 0.0 107.21 0.0
S323555 -2.9557 -36.4167 4.963e-21 7.198e-21 1.100e-20 0.0 101.18 0.0
S323556 -2.7481 -35.8906 4.167e-20 4.688e-20 4.318e-20 0.0 103.37 0.0
S323557 -2.9712 -36.2889 1.666e-22 3.480e-22 1.102e-21 0.0 107.0 0.0
S323558 -2.983 -36.0431 1.667e-20 2.190e-20 2.783e-20 0.0 100.73 0.0
S323560 -2.9142 -35.9785 4.528e-21 6.372e-21 9.082e-21 0.0 105.4 0.0
S323561 -2.8255 -36.1987 4.202e-14 2.999e-14 1.104e-14 0.0 101.12 0.0
S323562 -2.8509 -35.8074 1.466e-18 2.713e-18 6.907e-18 0.0 102.85 0.0
S323563 -2.9344 -36.1909 2.950e-19 3.167e-19 2.538e-19 0.0 105.16 0.0
S323567 -3.0461 -36.2792 9.024e-22 1.587e-21 3.612e-21 0.0 102.4 0.0
S323569 -2.8648 -36.1548 7.369e-22 1.275e-21 2.989e-21 0.0 105.93 0.0
S323570 -2.9985 -36.1808 7.441e-21 1.055e-20 1.552e-20 0.0 99.87 0.0
S323571 -2.9922 -35.7033 1.202e-22 2.560e-22 9.124e-22 0.0 105.48 0.0
S323572 -2.8884 -36.1122 4.084e-22 7.400e-22 1.883e-21 0.0 105.73 0.0
S323574 -2.9618 -36.0354 4.710e-22 8.310e-22 1.939e-21 0.0 100.57 0.0
S323575 -2.8866 -36.1539 2.155e-22 4.000e-22 1.038e-21 0.0 104.23 0.0
S323576 -2.8566 -36.2909 4.015e-21 5.557e-21 7.907e-21 0.0 100.18 0.0
S323577 -2.887 -35.8946 3.104e-21 4.889e-21 9.264e-21 0.0 100.38 0.0
S323579 -2.8313 -36.0889 1.420e-21 2.328e-21 4.754e-21 0.0 101.7 0.0
S323581 -2.9163 -35.9055 1.293e-20 1.740e-20 2.349e-20 0.0 104.06 0.0
S323582 -2.8323 -36.076 1.447e-21 2.480e-21 5.416e-21 0.0 101.41 0.0
S323583 -2.7229 -36.149 2.184e-22 4.609e-22 1.560e-21 0.0 104.65 0.0
S323586 -3.148 -36.0663 1.210e-18 2.285e-18 6.083e-18 0.0 104.05 0.0
S323587 -2.8225 -35.9913 7.176e-21 1.006e-20 1.519e-20 0.0 106.52 0.0
S323589 -2.8756 -35.9358 4.639e-22 8.283e-22 1.966e-21 0.0 105.42 0.0
S323591 -2.9737 -36.0592 1.824e-22 3.768e-22 1.216e-21 0.0 102.99 0.0
S323592 -2.8508 -35.9255 3.015e-22 5.870e-22 1.674e-21 0.0 103.1 0.0
S323593 -2.7786 -36.2109 2.345e-18 2.165e-18 1.299e-18 0.0 106.49 0.0
S323595 -2.8574 -35.8681 8.369e-19 1.369e-18 2.749e-18 0.0 101.38 0.0
S323597 -2.7077 -36.1227 5.178e-22 9.099e-22 2.159e-21 0.0 100.03 0.0
S323598 -2.8094 -35.9832 7.545e-21 1.009e-20 1.304e-20 0.0 104.77 0.0
S323599 -2.9023 -36.2808 1.216e-19 1.350e-19 1.249e-19 0.0 105.02 0.0
S323600 -3.0938 -35.968 5.338e-20 6.170e-20 5.962e-20 0.001 101.55 0.0
S323601 -2.818 -35.9575 8.757e-20 9.492e-20 8.220e-20 0.0 101.75 0.0
S323604 -2.8677 -35.9404 3.291e-19 3.270e-19 2.319e-19 0.0 105.38 0.0
S323606 -2.9561 -36.2375 8.998e-22 1.612e-21 3.990e-21 0.0 104.95 0.0
S323607 -3.1106 -36.0655 2.125e-22 4.258e-22 1.306e-21 0.0 102.84 0.0
S323612 -2.7526 -35.8421 1.745e-19 1.929e-19 1.683e-19 0.0 106.26 0.0
S323613 -2.8863 -35.9861 8.773e-20 9.523e-20 8.274e-20 0.0 106.23 0.0
S323616 -2.9207 -35.9756 1.719e-19 1.879e-19 1.601e-19 0.0 103.09 0.0
S323623 -3.0004 -36.1135 1.205e-19 1.308e-19 1.087e-19 0.0 103.04 0.0
S323624 -2.8393 -35.9309 1.645e-19 1.660e-19 1.214e-19 0.0 102.9 0.0
S323626 -2.6883 -35.9625 2.384e-22 4.836e-22 1.495e-21 0.0 102.96 0.0
S323627 -2.8286 -36.1613 9.617e-22 1.607e-21 3.458e-21 0.0 103.41 0.0
S323632 -2.9224 -36.1773 4.696e-22 8.530e-22 2.150e-21 0.001 106.51 0.0
S323633 -2.7473 -35.9335 1.137e-20 1.491e-20 1.841e-20 0.0 104.48 0.0
S323634 -2.8108 -36.1393 3.494e-14 3.849e-14 3.308e-14 0.0 102.34 0.0
S323635 -3.0728 -36.0572 2.693e-22 4.994e-22 1.287e-21 0.0 100.44 1.0
S323636 -2.7797 -35.9224 2.222e-19 2.259e-19 1.716e-19 0.0 105.85 0.0
S323639 -2.7851 -35.979 1.247e-20 1.641e-20 2.113e-20 0.0 100.18 0.0
S323640 -2.9258 -35.9169 5.732e-18 8.012e-18 1.115e-17 0.0 100.42 0.0
S323641 -2.9231 -35.9361 4.147e-18 9.496e-18 3.749e-17 0.0 103.59 1.0
S323642 -2.9122 -36.0635 9.932e-14 8.416e-14 4.448e-14 0.0 104.32 1.0
S323643 -2.9958 -36.0929 2.182e-19 2.180e-19 1.599e-19 0.0 107.04 0.0
S323644 -2.9257 -36.3335 3.143e-14 2.185e-14 7.554e-15 0.0 102.7 0.0
S323646 -2.9656 -36.1419 1.429e-22 2.686e-22 7.174e-22 0.0 102.69 0.0
S323647 -2.7968 -36.2515 2.102e-18 3.286e-18 5.996e-18 0.0 105.86 0.0
S323649 -2.8226 -35.9798 5.418e-21 8.428e-21 1.530e-20 0.0 101.46 0.0
S323652 -2.911 -36.0612 2.531e-22 4.886e-22 1.361e-21 0.0 105.04 0.0
S323653 -2.8111 -36.1985 1.751e-22 3.654e-22 1.219e-21 0.0 104.38 0.0
S323654 -3.0011 -36.0007 2.002e-19 2.113e-19 1.644e-19 0.0 101.11 0.0
S323655 -2.9674 -36.0077 3.028e-22 5.831e-22 1.646e-21 0.0 103.46 0.0
S323657 -3.0318 -35.9433 7.999e-20 9.180e-20 8.686e-20 0.0 105.83 0.0
S323659 -2.7363 -35.8884 5.036e-20 6.422e-20 7.567e-20 0.001 99.92 0.0
S323660 -2.9238 -36.1403 3.532e-20 4.135e-20 4.038e-20 0.0 104.0 0.0
S323666 -3.023 -36.1282 1.186e-18 1.127e-18 7.224e-19 0.0 106.49 0.0
S323669 -2.8149 -36.0823 3.136e-18 2.674e-18 1.439e-18 0.0 101.26 0.0
S323670 -3.0311 -36.2688 6.126e-21 8.893e-21 1.379e-20 0.0 99.84 0.0
S323671 -2.9677 -36.3095 1.047e-20 1.318e-20 1.540e-20 0.0 103.65 0.0
S323672 -2.9577 -36.1397 4.357e-22 7.479e-22 1.655e-21 0.0 105.96 0.0
S323674 -2.9383 -36.2004 1.473e-20 1.974e-20 2.494e-20 0.0 100.16 0.0
S323678 -2.8447 -36.2359 3.503e-22 6.081e-22 1.397e-21 0.0 100.63 0.0
S323680 -3.0049 -36.0486 2.267e-20 2.844e-20 3.172e-20 0.0 104.0 0.0
S323681 -2.8913 -35.8941 1.166e-21 2.004e-21 4.351e-21 0.0 105.95 0.0
S323682 -2.8858 -36.1266 4.981e-14 3.527e-14 1.242e-14 0.0 102.34 0.0
S323686 -2.8524 -36.3371 1.592e-21 2.811e-21 6.628e-21 0.0 105.24 0.0
S323687 -3.0264 -36.0725 1.053e-22 2.160e-22 7.030e-22 0.0 106.88 0.0
S323688 -2.8046 -36.2242 5.090e-21 7.185e-21 1.083e-20 0.0 104.55 0.0
S323689 -2.6706 -35.9832 9.481e-20 1.113e-19 1.059e-19 0.0 102.9 0.0
S323690 -3.1559 -35.8039 1.317e-22 2.325e-22 5.172e-22 0.0 106.8 0.0
S323692 -2.9624 -36.4581 2.290e-20 2.936e-20 3.512e-20 0.0 105.35 0.0
S323693 -2.9009 -36.1709 5.299e-14 3.605e-14 1.234e-14 0.0 105.81 0.0
S323694 -2.998 -36.1841 1.393e-19 1.572e-19 1.419e-19 0.0 104.89 0.0
S323695 -2.7615 -36.323 2.501e-21 4.010e-21 7.515e-21 0.0 101.74 0.0
S323696 -3.0033 -35.9453 8.675e-20 9.472e-20 8.198e-20 0.0 100.28 0.0
S323697 -2.7128 -35.9142 3.945e-21 5.790e-21 8.893e-21 0.0 106.53 0.0
S323699 -3.0422 -35.9444 9.087e-22 1.594e-21 3.735e-21 0.0 107.16 0.0
S323700 -3.0209 -36.0086 8.139e-20 9.129e-20 8.500e-20 0.0 103.96 0.0
S323701 -2.8179 -36.0902 1.050e-18 2.259e-18 8.151e-18 0.0 101.42 0.0
S323702 -3.0421 -36.2317 2.379e-21 3.910e-21 7.615e-21 0.0 105.42 0.0
S323703 -2.9509 -36.2432 1.004e-20 1.390e-20 1.948e-20 0.0 103.86 0.0
S323705 -2.6766 -35.9048 1.139e-20 1.570e-20 2.131e-20 0.0 102.19 0.0
S323707 -2.858 -36.1908 1.239e-19 1.510e-19 1.579e-19 0.0 105.81 0.0
S323708 -2.9711 -36.0312 2.856e-21 4.702e-21 9.276e-21 0.0 101.52 0.0
S323712 -2.8363 -36.0226 1.491e-21 2.502e-21 5.265e-21 0.0 104.18 0.0
S323713 -2.9761 -35.8638 6.088e-19 6.031e-19 4.326e-19 0.0 102.48 0.0
S323716 -3.0831 -35.9493 2.315e-18 3.693e-18 6.870e-18 0.0 100.28 0.0
S323717 -2.7607 -36.043 2.292e-19 2.372e-19 1.784e-19 0.0 106.99 0.0
S323720 -2.9607 -36.0433 6.491e-21 9.475e-21 1.475e-20 0.0 105.1 0.0
S323721 -2.8798 -35.9079 1.463e-21 2.442e-21 5.170e-21 0.0 102.86 0.0
S323723 -2.8891 -35.8763 1.151e-19 1.276e-19 1.155e-19 0.0 104.21 0.0
S323726 -2.8872 -36.2092 2.042e-21 3.342e-21 6.669e-21 0.0 105.29 0.0
S323727 -2.8067 -36.1757 4.555e-18 3.941e-18 2.055e-18 0.0 103.06 0.0
S323728 -3.0048 -36.0771 3.481e-22 6.787e-22 1.917e-21 0.0 103.95 0.0
S323732 -2.9338 -36.1609 3.904e-20 4.682e-20 4.882e-20 0.0 105.47 0.0
S323734 -3.0312 -36.2613 1.600e-18 1.449e-18 8.617e-19 0.0 105.85 0.0
S323736 -2.9346 -35.9481 1.100e-19 1.189e-19 9.536e-20 0.0 101.56 0.0
S323737 -2.9837 -36.0875 1.354e-18 1.301e-18 8.722e-19 0.0 107.13 0.0
S323740 -2.785 -36.2907 1.765e-18 3.955e-18 1.517e-17 0.0 103.79 0.0
S323743 -3.0171 -35.9884 5.915e-20 6.843e-20 6.534e-20 0.0 102.22 0.0
S323744 -2.9597 -36.0768 1.059e-20 1.445e-20 1.952e-20 0.0 103.34 0.0
S323747 -2.9459 -35.9085 2.340e-22 4.524e-22 1.271e-21 0.0 106.81 0.0
S323753 -2.7124 -35.9004 9.411e-21 1.283e-20 1.809e-20 0.0 102.72 0.0
S323756 -2.8112 -36.0833 2.421e-22 4.634e-22 1.294e-21 0.0 105.48 0.0
S323758 -2.7206 -35.8682 3.235e-21 5.055e-21 9.118e-21 0.0 104.83 0.0
S323759 -2.853 -35.8992 8.139e-20 8.689e-20 7.283e-20 0.0 103.83 0.0
S323764 -2.7716 -35.9004 2.075e-22 3.974e-22 1.126e-21 0.0 102.51 0.0
S323769 -2.8039 -36.1831 7.936e-21 1.056e-20 1.388e-20 0.0 103.19 0.0
S323770 -2.9746 -36.2035 5.166e-21 7.543e-21 1.185e-20 0.0 104.91 0.0
S323772 -3.0558 -36.336 4.722e-18 3.922e-18 1.960e-18 0.0 106.35 0.0
S323776 -3.0349 -36.3291 2.016e-21 3.266e-21 6.485e-21 0.0 105.87 0.0
S323777 -2.8785 -36.2065 1.755e-19 1.821e-19 1.477e-19 0.0 100.12 0.0
S323778 -2.854 -36.2792 5.976e-21 8.507e-21 1.264e-20 0.0 102.27 0.0
S323781 -2.7638 -35.9872 3.241e-20 3.811e-20 3.957e-20 0.0 105.67 0.0
S323782 -3.1184 -35.9349 1.789e-20 2.321e-20 2.927e-20 0.0 104.0 0.0
S323783 -3.0244 -36.0631 4.768e-22 8.903e-22 2.415e-21 0.0 105.19 0.0
S323784 -2.92 -36.4661 5.414e-21 7.678e-21 1.136e-20 0.0 105.19 0.0
S323785 -2.7387 -36.1023 2.465e-21 4.009e-21 7.892e-21 0.0 100.07 0.0
S323786 -2.6941 -35.93 3.269e-20 3.980e-20 4.237e-20 0.0 103.9 0.0
S323790 -2.8403 -35.9769 6.530e-21 8.979e-21 1.244e-20 0.0 102.9 0.0
S323791 -3.0938 -36.0083 9.117e-19 8.590e-19 5.389e-19 0.0 101.51 0.0
S323793 -2.7857 -36.0246 4.788e-22 9.114e-22 2.414e-21 0.0 103.65 0.0
S323794 -2.742 -35.827 2.660e-17 7.077e-17 3.858e-16 0.0 104.31 1.0
S323796 -2.9053 -36.0598 2.377e-18 4.301e-18 1.075e-17 0.0 106.73 0.0
S323798 -2.8916 -36.1323 1.450e-22 2.800e-22 7.936e-22 0.0 104.98 0.0
S323799 -2.9017 -35.9545 7.213e-22 1.244e-21 2.779e-21 0.0 104.4 0.0
S323800 -2.7946 -36.0048 1.258e-22 2.548e-22 8.098e-22 0.0 105.45 0.0
S323801 -2.8635 -36.0809 2.250e-22 4.183e-22 1.138e-21 0.0 106.32 0.0
S323804 -3.0488 -36.3287 1.517e-21 2.413e-21 4.445e-21 0.0 100.39 0.0
S323805 -2.7475 -36.1955 3.902e-22 7.514e-22 2.176e-21 0.0 107.21 0.0
S323807 -2.7793 -35.9101 1.329e-21 2.177e-21 4.294e-21 0.0 101.13 0.0
S323808 -3.1441 -36.2151 1.312e-22 2.805e-22 1.036e-21 0.0 101.99 0.0
S323810 -2.7236 -35.9731 3.123e-21 4.607e-21 7.516e-21 0.0 104.39 0.0
S323813 -3.0608 -36.2384 8.952e-19 8.287e-19 5.243e-19 0.0 100.24 0.0
S323814 -2.928 -36.0047 1.655e-20 2.139e-20 2.692e-20 0.0 105.82 0.0
S323816 -2.9836 -35.9127 6.593e-21 9.425e-21 1.469e-20 0.0 103.16 0.0
S323817 -3.0258 -36.3468 5.382e-18 1.045e-17 2.973e-17 0.0 105.9 0.0
S323818 -2.859 -35.843 1.536e-21 2.544e-21 5.254e-21 0.0 102.66 0.0
S323819 -2.8829 -36.1572 3.039e-20 3.707e-20 4.158e-20 0.0 101.1 0.0
S323820 -2.7835 -35.9503 2.958e-21 4.235e-21 6.598e-21 0.0 104.5 0.0
S323821 -2.9573 -36.2516 2.297e-18 2.014e-18 1.091e-18 0.0 102.51 0.0
S323823 -3.0179 -36.1235 1.056e-20 1.468e-20 2.056e-20 0.0 101.47 0.0
S323827 -3.0092 -36.1186 6.816e-20 7.777e-20 7.288e-20 0.0 102.32 0.0
S323829 -2.7994 -36.1719 9.595e-14 7.416e-14 3.275e-14 0.0 106.22 1.0
S323831 -2.8158 -36.2101 1.449e-21 2.473e-21 5.590e-21 0.0 103.51 0.0
S323832 -3.0321 -36.0532 1.428e-19 1.496e-19 1.208e-19 0.0 105.46 0.0
S323834 -2.7664 -36.0478 6.890e-22 1.158e-21 2.443e-21 0.0 100.92 0.0
S323835 -2.803 -35.9442 1.023e-20 1.383e-20 1.900e-20 0.0 101.34 0.0
S323837 -3.1477 -36.1344 8.065e-21 1.123e-20 1.581e-20 0.0 106.73 0.0
S323841 -2.9735 -36.2875 1.092e-19 1.252e-19 1.222e-19 0.0 101.27 0.0
S323843 -2.8016 -36.1277 1.892e-19 1.915e-19 1.461e-19 0.0 103.74 0.0
S323846 -2.9058 -36.0123 1.840e-22 3.490e-22 9.274e-22 0.0 105.45 0.0
S323847 -2.7612 -35.9618 2.502e-20 3.099e-20 3.493e-20 0.0 103.35 0.0
S323848 -2.8426 -35.8218 2.224e-20 2.888e-20 3.421e-20 0.0 104.44 0.0
S323849 -2.9322 -36.0221 8.047e-19 7.325e-19 4.439e-19 0.0 106.72 0.0
S323852 -2.8061 -36.0831 1.137e-22 2.457e-22 8.504e-22 0.0 100.44 0.0
S323854 -2.8403 -36.2046 3.372e-22 6.167e-22 1.570e-21 0.0 102.02 0.0
S323855 -2.7065 -36.1121 4.161e-21 6.084e-21 9.344e-21 0.0 101.72 0.0
S323856 -2.919 -35.976 1.959e-20 2.523e-20 2.960e-20 0.0 103.74 0.0
S323857 -2.8298 -36.0522 1.131e-22 2.232e-22 6.411e-22 0.0 105.94 0.0
S323858 -2.9128 -36.1186 2.223e-20 2.883e-20 3.481e-20 0.0 102.0 0.0
S323860 -2.8507 -36.0573 2.167e-19 2.276e-19 1.835e-19 0.0 101.1 0.0
S323862 -3.0578 -36.2176 6.244e-22 1.094e-21 2.498e-21 0.0 101.35 0.0
S323863 -3.0419 -36.5123 2.320e-18 4.143e-18 1.016e-17 0.0 103.06 0.0
S323865 -2.8007 -36.2974 1.149e-20 1.533e-20 2.065e-20 0.0 103.68 0.0
S323866 -2.8728 -36.2069 1.356e-22 2.801e-22 8.752e-22 0.0 103.75 0.0
S323868 -2.9022 -36.1696 3.345e-21 5.140e-21 8.907e-21 0.0 106.99 0.0
S323871 -2.8659 -36.2454 1.173e-19 1.254e-19 1.038e-19 0.0 102.78 0.0
S323872 -2.8637 -36.3502 9.664e-22 1.619e-21 3.408e-21 0.0 101.0 0.0
S323874 -2.8772 -35.9125 2.738e-20 3.549e-20 4.321e-20 0.0 106.15 0.0
S323875 -3.0002 -36.2458 1.249e-22 2.479e-22 7.686e-22 0.0 102.03 0.0
S323878 -2.9052 -35.8357 3.173e-22 5.967e-22 1.614e-21 0.0 101.87 0.0
S323879 -2.7801 -36.2433 8.831e-22 1.441e-21 2.896e-21 0.0 99.91 0.0
S323880 -2.8213 -36.1075 9.981e-22 1.688e-21 3.588e-21 0.0 105.4 0.0
S323882 -2.7995 -36.2273 1.901e-22 3.839e-22 1.188e-21 0.0 104.53 0.0
S323883 -2.9874 -35.869 1.168e-21 1.769e-21 3.012e-21 0.0 100.36 0.0
S323884 -2.9604 -36.2352 3.580e-22 6.459e-22 1.566e-21 0.0 106.68 0.0
S323885 -2.9702 -35.8364 1.450e-21 2.381e-21 4.759e-21 0.0 104.02 0.0
S323888 -2.9375 -36.0626 3.907e-18 8.166e-18 2.603e-17 0.0 104.3 0.0
S323890 -2.8733 -35.9826 1.506e-21 2.432e-21 4.498e-21 0.0 104.48 0.0
S323891 -3.0262 -36.0275 1.898e-22 3.852e-22 1.175e-21 0.0 100.47 0.0
S323892 -2.9495 -36.3402 5.475e-19 5.201e-19 3.407e-19 0.0 103.56 0.0
S323894 -3.0688 -36.0685 2.372e-19 2.361e-19 1.680e-19 0.0 103.15 0.0
S323895 -2.9275 -35.8705 6.740e-19 6.288e-19 4.149e-19 0.0 104.12 0.0
S323896 -2.9361 -36.0356 7.286e-19 7.148e-19 4.868e-19 0.0 106.01 0.0
S323898 -3.0121 -36.3375 1.233e-18 2.130e-18 4.909e-18 0.0 106.06 0.0
S323901 -2.9534 -36.1338 3.125e-21 4.919e-21 9.176e-21 0.0 101.43 0.0
S323903 -2.9638 -35.9832 2.632e-21 4.125e-21 7.402e-21 0.0 103.67 0.0
S323904 -2.9474 -36.2865 7.063e-21 9.960e-21 1.451e-20 0.0 100.68 0.0
S323906 -2.7819 -36.1236 6.176e-21 8.666e-21 1.264e-20 0.0 104.72 0.0
S323911 -2.7365 -36.0668 4.369e-22 8.530e-22 2.536e-21 0.0 101.17 0.0
S323913 -2.8863 -36.2137 3.665e-20 4.634e-20 5.459e-20 0.0 100.12 0.0
